,Location,Date Scraped,Vistor Visa Times,Student & Vistor Exchange Visa Times,All Other Non-Immigrant Visa Times
429,Singapore,2022-03-10,7,1,2
430,Skopje,2022-03-10,710,710,710
431,Sofia,2022-03-10,60,7,7
432,Stockholm,2022-03-10,378,8,58
433,Suva,2022-03-10,3,2,3
434,Sydney,2022-03-10,300,62,181
435,Taipei,2022-03-10,3,3,5
436,Tallinn,2022-03-10,28,10,10
437,Tashkent,2022-03-10,70,15,15
438,Tbilisi,2022-03-10,681,58,9
439,Tegucigalpa,2022-03-10,827,8,10
440,Tel Aviv,2022-03-10,251,1,1
441,Tirana,2022-03-10,586,8,8
442,Tokyo,2022-03-10,1,1,1
443,Tunis,2022-03-10,90,7,7
444,Ulaanbaatar,2022-03-10,212,6,27
445,Vancouver,2022-03-10,414,10,422
446,Vienna,2022-03-10,170,18,32
447,Vientiane,2022-03-10,7,7,7
448,Vilnius,2022-03-10,21,14,23
449,Warsaw,2022-03-10,134,46,46
450,Yaounde,2022-03-10,3,27,27
451,Yerevan,2022-03-10,631,493,78
452,Zagreb,2022-03-10,185,2,3
453,Abidjan,2022-03-09,303,213,191
454,Abu Dhabi,2022-03-09,240,90,20
455,Accra,2022-03-09,654,276,654
456,Addis Ababa,2022-03-09,561,185,185
457,Algiers,2022-03-09,78,23,7
458,Almaty,2022-03-09,239,3,2
459,Amman,2022-03-09,721,86,721
460,Amsterdam,2022-03-09,240,72,168
461,Ankara,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
462,Antananarivo,2022-03-09,21,21,21
463,Ashgabat,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
464,Asmara,2022-03-09,7,7,7
465,Asuncion,2022-03-09,202,14,6
466,Athens,2022-03-09,999,7,10
467,Auckland,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
468,Baghdad,2022-03-09,Closed,Closed,Closed
469,Bangkok,2022-03-09,120,7,7
470,Banjul,2022-03-09,120,21,21
471,Beirut,2022-03-09,318,21,1
472,Belgrade,2022-03-09,180,8,60
473,Belmopan,2022-03-09,51,27,31
474,Bern,2022-03-09,72,35,35
475,Beirut,2022-03-09,318,21,1
476,Bishkek,2022-03-09,86,30,86
477,Bogota,2022-03-09,703,29,30
478,Bratislava,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
479,Brazzaville,2022-03-09,30,30,30
480,Bridgetown,2022-03-09,465,1,1
481,Brussels,2022-03-09,180,7,21
482,Bucharest,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
483,Budapest,2022-03-09,275,25,25
484,Buenos Aires,2022-03-09,494,7,7
485,Bujumbura,2022-03-09,3,3,3
486,Cairo,2022-03-09,420,5,5
487,Calgary,2022-03-09,149,27,147
488,Cape Town,2022-03-09,161,16,59
489,Caracas,2022-03-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
490,Casablanca,2022-03-09,113,8,113
491,Chisinau,2022-03-09,329,23,70
492,Ciudad Juarez,2022-03-09,703,3,3
493,Colombo,2022-03-09,100,4,100
494,Cotonou,2022-03-09,90,90,90
495,Dakar,2022-03-09,210,10,210
496,Damascus,2022-03-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
497,Dar es Salaam,2022-03-09,77,18,77
498,Dhaka,2022-03-09,177,177,36
499,Djibouti,2022-03-09,200,90,90
500,Doha,2022-03-09,107,2,3
501,Dubai,2022-03-09,104,90,95
502,Dublin,2022-03-09,133,1,28
503,Frankfurt,2022-03-09,157,2,2
504,Freetown,2022-03-09,37,37,37
505,Georgetown,2022-03-09,566,1,1
506,Guangzhou,2022-03-09,2,2,2
507,Guatemala City,2022-03-09,968,1,1
508,Guayaquil,2022-03-09,634,1,1
509,Hamilton,2022-03-09,120,30,90
510,Havana,2022-03-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
511,Helsinki,2022-03-09,138,25,44
512,Ho Chi Minh City,2022-03-09,312,103,77
513,Hong Kong,2022-03-09,78,74,76
514,Harare,2022-03-09,74,74,74
515,Islamabad,2022-03-09,425,8,5
516,Jakarta,2022-03-09,50,6,35
517,Jerusalem,2022-03-09,130,2,2
518,Johannesburg,2022-03-09,60,14,21
519,Kabul,2022-03-09,Closed,Closed,Closed
520,Kampala,2022-03-09,239,217,239
521,Kathmandu,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
522,Khartoum,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
523,Kigali,2022-03-09,300,70,70
524,Kingston,2022-03-09,670,1,4
525,Kinshasa,2022-03-09,420,6,420
526,Kuala Lumpur,2022-03-09,10,8,28
527,Kuwait City,2022-03-09,4,4,4
528,Kyiv,2022-03-09,Closed,Closed,Closed
529,Lagos,2022-03-09,824,345,34
530,La Paz,2022-03-09,92,1,1
531,Libreville,2022-03-09,22,22,22
532,Lilongwe,2022-03-09,42,42,42
533,Lima,2022-03-09,380,14,14
534,Ljubljana,2022-03-09,45,28,28
535,Lome,2022-03-09,60,60,60
536,London,2022-03-09,190,12,60
537,Luanda,2022-03-09,10,5,1
538,Lusaka,2022-03-09,16,9,16
539,Madrid,2022-03-09,28,30,28
540,Managua,2022-03-09,143,3,24
541,Manama,2022-03-09,26,4,5
542,Manila,2022-03-09,324,45,19
543,Monrovia,2022-03-09,365,90,90
544,Montevideo,2022-03-09,288,2,7
545,Montreal,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
546,Moscow,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
547,Mumbai,2022-03-09,940,2,8
548,Muscat,2022-03-09,11,11,11
549,Naha,2022-03-09,4,11,4
550,Nairobi,2022-03-09,525,184,1
551,Naples,2022-03-09,14,14,14
552,Nassau,2022-03-09,72,7,72
553,New Delhi,2022-03-09,268,25,299
554,Niamey,2022-03-09,90,90,90
555,Nicosia,2022-03-09,130,7,130
556,Oslo,2022-03-09,164,9,9
557,Ouagadougou,2022-03-09,90,90,90
558,Panama City,2022-03-09,482,12,12
559,Paramaribo,2022-03-09,60,2,60
560,Paris,2022-03-09,217,13,12
561,Phnom Penh,2022-03-09,14,14,14
562,Prague,2022-03-09,205,10,35
563,Praia,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
564,Pristina,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
565,Port Au Prince,2022-03-09,365,1,7
566,Port Moresby,2022-03-09,1,1,1
567,Port of Spain,2022-03-09,85,25,28
568,Rangoon,2022-03-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
569,Reykjavik,2022-03-09,30,30,30
570,Riga,2022-03-09,3,2,1
571,Rio de Janeiro,2022-03-09,155,1,2
572,Riyadh,2022-03-09,16,9,16
573,Sanaa,2022-03-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
574,San Jose,2022-03-09,491,9,128
575,San Salvador,2022-03-09,336,2,2
576,Santiago,2022-03-09,724,36,38
577,Santo Domingo,2022-03-09,750,24,7
578,Sarajevo,2022-03-09,150,15,15
579,Seoul,2022-03-09,50,35,16
580,Singapore,2022-03-09,7,1,2
581,Skopje,2022-03-09,710,710,710
582,Sofia,2022-03-09,60,7,7
583,Stockholm,2022-03-09,378,8,58
584,Suva,2022-03-09,3,2,3
585,Sydney,2022-03-09,300,62,181
586,Taipei,2022-03-09,3,3,5
587,Tallinn,2022-03-09,28,10,10
588,Tashkent,2022-03-09,70,15,15
589,Tbilisi,2022-03-09,681,58,9
590,Tegucigalpa,2022-03-09,827,8,10
591,Tel Aviv,2022-03-09,251,1,1
592,Tirana,2022-03-09,586,8,8
593,Tokyo,2022-03-09,1,1,1
594,Tunis,2022-03-09,90,7,7
595,Ulaanbaatar,2022-03-09,212,6,27
596,Vancouver,2022-03-09,414,10,422
597,Vienna,2022-03-09,170,18,32
598,Vientiane,2022-03-09,7,7,7
599,Vilnius,2022-03-09,21,14,23
600,Warsaw,2022-03-09,134,46,46
601,Yaounde,2022-03-09,3,27,27
602,Yerevan,2022-03-09,670,463,42
603,Zagreb,2022-03-09,185,2,3
604,Abidjan,2022-03-04,311,218,157
605,Abu Dhabi,2022-03-04,240,90,20
606,Accra,2022-03-04,654,276,654
607,Addis Ababa,2022-03-04,561,185,185
608,Algiers,2022-03-04,77,8,11
609,Almaty,2022-03-04,130,12,10
610,Amman,2022-03-04,721,59,721
611,Amsterdam,2022-03-04,240,78,153
612,Ankara,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
613,Antananarivo,2022-03-04,21,21,21
614,Ashgabat,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
615,Asmara,2022-03-04,7,7,7
616,Asuncion,2022-03-04,202,14,6
617,Athens,2022-03-04,999,7,10
618,Auckland,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
619,Baghdad,2022-03-04,Closed,Closed,Closed
620,Bangkok,2022-03-04,10,2,5
621,Banjul,2022-03-04,120,21,21
622,Beirut,2022-03-04,331,38,18
623,Belgrade,2022-03-04,180,8,15
624,Belmopan,2022-03-04,51,51,51
625,Bern,2022-03-04,85,35,35
626,Beirut,2022-03-04,331,38,18
627,Bishkek,2022-03-04,64,37,64
628,Bogota,2022-03-04,649,33,26
629,Bratislava,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
630,Brazzaville,2022-03-04,90,90,90
631,Bridgetown,2022-03-04,427,2,6
632,Brussels,2022-03-04,180,7,21
633,Bucharest,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
634,Budapest,2022-03-04,275,25,25
635,Buenos Aires,2022-03-04,494,12,13
636,Bujumbura,2022-03-04,3,3,3
637,Cairo,2022-03-04,420,5,5
638,Calgary,2022-03-04,149,27,147
639,Cape Town,2022-03-04,139,9,64
640,Caracas,2022-03-04,Temporarily Closed,Temporarily Closed,Temporarily Closed
641,Casablanca,2022-03-04,108,13,108
642,Chisinau,2022-03-04,282,14,14
643,Ciudad Juarez,2022-03-04,673,2,2
644,Colombo,2022-03-04,100,4,100
645,Cotonou,2022-03-04,56,56,56
646,Dakar,2022-03-04,200,10,200
647,Damascus,2022-03-04,Temporarily Closed,Temporarily Closed,Temporarily Closed
648,Dar es Salaam,2022-03-04,22,17,17
649,Dhaka,2022-03-04,155,140,25
650,Djibouti,2022-03-04,200,90,90
651,Doha,2022-03-04,107,2,3
652,Dubai,2022-03-04,104,90,95
653,Dublin,2022-03-04,137,4,28
654,Frankfurt,2022-03-04,157,2,2
655,Freetown,2022-03-04,120,33,33
656,Georgetown,2022-03-04,566,1,1
657,Guangzhou,2022-03-04,4,4,4
658,Guatemala City,2022-03-04,968,1,1
659,Guayaquil,2022-03-04,637,1,2
660,Hamilton,2022-03-04,120,30,90
661,Havana,2022-03-04,Temporarily Closed,Temporarily Closed,Temporarily Closed
662,Helsinki,2022-03-04,138,25,44
663,Ho Chi Minh City,2022-03-04,312,103,77
664,Hong Kong,2022-03-04,78,74,76
665,Harare,2022-03-04,54,54,54
666,Islamabad,2022-03-04,425,8,5
667,Jakarta,2022-03-04,50,6,35
668,Jerusalem,2022-03-04,130,2,2
669,Johannesburg,2022-03-04,60,14,21
670,Kabul,2022-03-04,Closed,Closed,Closed
671,Kampala,2022-03-04,300,7,300
672,Kathmandu,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
673,Khartoum,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
674,Kigali,2022-03-04,300,70,70
675,Kingston,2022-03-04,669,7,3
676,Kinshasa,2022-03-04,448,21,448
677,Kuala Lumpur,2022-03-04,9,8,21
678,Kuwait City,2022-03-04,5,5,5
679,Kyiv,2022-03-04,Closed,Closed,Closed
680,Lagos,2022-03-04,824,345,34
681,La Paz,2022-03-04,170,6,1
682,Libreville,2022-03-04,22,22,22
683,Lilongwe,2022-03-04,7,7,7
684,Lima,2022-03-04,380,14,14
685,Ljubljana,2022-03-04,45,28,45
686,Lome,2022-03-04,60,60,60
687,London,2022-03-04,180,18,60
688,Luanda,2022-03-04,40,15,1
689,Lusaka,2022-03-04,57,9,57
690,Madrid,2022-03-04,28,30,28
691,Managua,2022-03-04,134,3,31
692,Manama,2022-03-04,26,4,5
693,Manila,2022-03-04,374,77,26
694,Monrovia,2022-03-04,365,90,90
695,Montevideo,2022-03-04,274,5,1
696,Montreal,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
697,Moscow,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
698,Mumbai,2022-03-04,946,2,65
699,Muscat,2022-03-04,11,11,11
700,Naha,2022-03-04,22,22,22
701,Nairobi,2022-03-04,449,182,1
702,Naples,2022-03-04,63,14,14
703,Nassau,2022-03-04,85,3,85
704,New Delhi,2022-03-04,84,28,306
705,Niamey,2022-03-04,90,90,90
706,Nicosia,2022-03-04,130,7,130
707,Oslo,2022-03-04,168,35,37
708,Ouagadougou,2022-03-04,90,90,90
709,Panama City,2022-03-04,496,11,17
710,Paramaribo,2022-03-04,60,2,60
711,Paris,2022-03-04,217,13,12
712,Phnom Penh,2022-03-04,14,9,14
713,Prague,2022-03-04,205,10,35
714,Praia,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
715,Pristina,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
716,Port Au Prince,2022-03-04,365,1,7
717,Port Moresby,2022-03-04,1,1,1
718,Port of Spain,2022-03-04,178,14,16
719,Rangoon,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
720,Reykjavik,2022-03-04,30,30,30
721,Riga,2022-03-04,1,2,1
722,Rio de Janeiro,2022-03-04,183,2,2
723,Riyadh,2022-03-04,57,9,57
724,Sanaa,2022-03-04,Temporarily Closed,Temporarily Closed,Temporarily Closed
725,San Jose,2022-03-04,480,9,93
726,San Salvador,2022-03-04,320,2,2
727,Santiago,2022-03-04,536,108,14
728,Santo Domingo,2022-03-04,750,24,7
729,Sarajevo,2022-03-04,90,10,15
730,Seoul,2022-03-04,49,35,17
731,Singapore,2022-03-04,7,3,3
732,Skopje,2022-03-04,710,710,710
733,Sofia,2022-03-04,60,7,7
734,Stockholm,2022-03-04,365,14,51
735,Suva,2022-03-04,3,2,3
736,Sydney,2022-03-04,300,62,181
737,Taipei,2022-03-04,2,2,13
738,Tallinn,2022-03-04,28,14,21
739,Tashkent,2022-03-04,60,15,15
740,Tbilisi,2022-03-04,680,36,15
741,Tegucigalpa,2022-03-04,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
742,Tel Aviv,2022-03-04,258,1,1
743,Tirana,2022-03-04,585,8,8
744,Tokyo,2022-03-04,24,3,4
745,Tunis,2022-03-04,180,20,14
746,Ulaanbaatar,2022-03-04,591,8,7
747,Vancouver,2022-03-04,414,4,387
748,Vienna,2022-03-04,170,25,45
749,Vientiane,2022-03-04,7,14,7
750,Vilnius,2022-03-04,21,14,23
751,Warsaw,2022-03-04,134,46,46
752,Yaounde,2022-03-04,6,6,6
753,Yerevan,2022-03-04,670,463,42
754,Zagreb,2022-03-04,98,2,9
755,Abidjan,2022-03-03,311,218,157
756,Abu Dhabi,2022-03-03,240,90,20
757,Accra,2022-03-03,654,276,654
758,Addis Ababa,2022-03-03,561,185,185
759,Algiers,2022-03-03,77,8,11
760,Almaty,2022-03-03,130,12,10
761,Amman,2022-03-03,721,59,721
762,Amsterdam,2022-03-03,240,78,153
763,Ankara,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
764,Antananarivo,2022-03-03,21,21,21
765,Ashgabat,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
766,Asmara,2022-03-03,7,7,7
767,Asuncion,2022-03-03,202,14,6
768,Athens,2022-03-03,999,7,10
769,Auckland,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
770,Baghdad,2022-03-03,Closed,Closed,Closed
771,Bangkok,2022-03-03,10,2,5
772,Banjul,2022-03-03,120,21,21
773,Beirut,2022-03-03,331,38,18
774,Belgrade,2022-03-03,180,8,15
775,Belmopan,2022-03-03,51,51,51
776,Bern,2022-03-03,85,35,35
777,Beirut,2022-03-03,331,38,18
778,Bishkek,2022-03-03,64,37,64
779,Bogota,2022-03-03,649,33,26
780,Bratislava,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
781,Brazzaville,2022-03-03,90,90,90
782,Bridgetown,2022-03-03,427,2,6
783,Brussels,2022-03-03,180,7,21
784,Bucharest,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
785,Budapest,2022-03-03,275,25,25
786,Buenos Aires,2022-03-03,494,12,13
787,Bujumbura,2022-03-03,3,3,3
788,Cairo,2022-03-03,420,5,5
789,Calgary,2022-03-03,149,27,147
790,Cape Town,2022-03-03,139,9,64
791,Caracas,2022-03-03,Temporarily Closed,Temporarily Closed,Temporarily Closed
792,Casablanca,2022-03-03,108,13,108
793,Chisinau,2022-03-03,282,14,14
794,Ciudad Juarez,2022-03-03,673,2,2
795,Colombo,2022-03-03,100,4,100
796,Cotonou,2022-03-03,56,56,56
797,Dakar,2022-03-03,200,10,200
798,Damascus,2022-03-03,Temporarily Closed,Temporarily Closed,Temporarily Closed
799,Dar es Salaam,2022-03-03,22,17,17
800,Dhaka,2022-03-03,155,140,25
801,Djibouti,2022-03-03,200,90,90
802,Doha,2022-03-03,107,2,3
803,Dubai,2022-03-03,286,83,83
804,Dublin,2022-03-03,137,4,28
805,Frankfurt,2022-03-03,157,2,2
806,Freetown,2022-03-03,120,33,33
807,Georgetown,2022-03-03,566,1,1
808,Guangzhou,2022-03-03,2,2,2
809,Guatemala City,2022-03-03,968,1,1
810,Guayaquil,2022-03-03,637,1,2
811,Hamilton,2022-03-03,120,30,90
812,Havana,2022-03-03,Temporarily Closed,Temporarily Closed,Temporarily Closed
813,Helsinki,2022-03-03,138,25,44
814,Ho Chi Minh City,2022-03-03,312,103,77
815,Hong Kong,2022-03-03,78,74,76
816,Harare,2022-03-03,54,54,54
817,Islamabad,2022-03-03,425,8,5
818,Jakarta,2022-03-03,50,6,35
819,Jerusalem,2022-03-03,130,2,2
820,Johannesburg,2022-03-03,60,14,21
821,Kabul,2022-03-03,Closed,Closed,Closed
822,Kampala,2022-03-03,300,7,300
823,Kathmandu,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
824,Khartoum,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
825,Kigali,2022-03-03,300,70,70
826,Kingston,2022-03-03,669,7,3
827,Kinshasa,2022-03-03,448,21,448
828,Kuala Lumpur,2022-03-03,9,8,21
829,Kuwait City,2022-03-03,5,5,5
830,Kyiv,2022-03-03,Closed,Closed,Closed
831,Lagos,2022-03-03,824,345,34
832,La Paz,2022-03-03,170,6,1
833,Libreville,2022-03-03,22,22,22
834,Lilongwe,2022-03-03,7,7,7
835,Lima,2022-03-03,380,14,14
836,Ljubljana,2022-03-03,45,28,45
837,Lome,2022-03-03,60,60,60
838,London,2022-03-03,180,18,60
839,Luanda,2022-03-03,40,15,1
840,Lusaka,2022-03-03,57,9,57
841,Madrid,2022-03-03,28,30,28
842,Managua,2022-03-03,134,3,31
843,Manama,2022-03-03,26,4,5
844,Manila,2022-03-03,374,77,26
845,Monrovia,2022-03-03,365,90,90
846,Montevideo,2022-03-03,272,9,9
847,Montreal,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
848,Moscow,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
849,Mumbai,2022-03-03,946,2,65
850,Muscat,2022-03-03,11,11,11
851,Naha,2022-03-03,22,22,22
852,Nairobi,2022-03-03,449,182,1
853,Naples,2022-03-03,63,14,14
854,Nassau,2022-03-03,85,3,85
855,New Delhi,2022-03-03,84,28,306
856,Niamey,2022-03-03,90,90,90
857,Nicosia,2022-03-03,130,7,130
858,Oslo,2022-03-03,168,35,37
859,Ouagadougou,2022-03-03,90,90,90
860,Panama City,2022-03-03,496,11,17
861,Paramaribo,2022-03-03,60,2,60
862,Paris,2022-03-03,217,13,12
863,Phnom Penh,2022-03-03,14,9,14
864,Prague,2022-03-03,205,10,35
865,Praia,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
866,Pristina,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
867,Port Au Prince,2022-03-03,365,1,7
868,Port Moresby,2022-03-03,1,1,1
869,Port of Spain,2022-03-03,178,14,16
870,Rangoon,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
871,Reykjavik,2022-03-03,30,30,30
872,Riga,2022-03-03,1,2,1
873,Rio de Janeiro,2022-03-03,183,2,2
874,Riyadh,2022-03-03,57,9,57
875,Sanaa,2022-03-03,Temporarily Closed,Temporarily Closed,Temporarily Closed
876,San Jose,2022-03-03,480,9,93
877,San Salvador,2022-03-03,320,2,2
878,Santiago,2022-03-03,536,108,14
879,Santo Domingo,2022-03-03,750,24,7
880,Sarajevo,2022-03-03,90,10,15
881,Seoul,2022-03-03,49,35,17
882,Singapore,2022-03-03,7,3,3
883,Skopje,2022-03-03,710,710,710
884,Sofia,2022-03-03,60,7,7
885,Stockholm,2022-03-03,365,14,51
886,Suva,2022-03-03,3,2,3
887,Sydney,2022-03-03,300,62,181
888,Taipei,2022-03-03,2,2,13
889,Tallinn,2022-03-03,28,14,21
890,Tashkent,2022-03-03,60,15,15
891,Tbilisi,2022-03-03,680,36,15
892,Tegucigalpa,2022-03-03,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
893,Tel Aviv,2022-03-03,205,1,1
894,Tirana,2022-03-03,585,8,8
895,Tokyo,2022-03-03,24,3,4
896,Tunis,2022-03-03,180,20,14
897,Ulaanbaatar,2022-03-03,591,8,7
898,Vancouver,2022-03-03,414,4,387
899,Vienna,2022-03-03,170,25,45
900,Vientiane,2022-03-03,7,14,7
901,Vilnius,2022-03-03,21,14,23
902,Warsaw,2022-03-03,134,46,46
903,Yaounde,2022-03-03,6,6,6
904,Yerevan,2022-03-03,670,463,42
905,Zagreb,2022-03-03,98,2,9
906,Abidjan,2022-02-28,259,224,163
907,Abu Dhabi,2022-02-28,240,90,20
908,Accra,2022-02-28,654,276,654
909,Addis Ababa,2022-02-28,561,185,185
910,Algiers,2022-02-28,77,8,11
911,Almaty,2022-02-28,130,12,10
912,Amman,2022-02-28,721,66,721
913,Amsterdam,2022-02-28,240,51,240
914,Ankara,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
915,Antananarivo,2022-02-28,21,21,21
916,Ashgabat,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
917,Asmara,2022-02-28,7,7,7
918,Asuncion,2022-02-28,202,14,6
919,Athens,2022-02-28,999,7,10
920,Auckland,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
921,Baghdad,2022-02-28,Closed,Closed,Closed
922,Bangkok,2022-02-28,120,20,20
923,Banjul,2022-02-28,120,21,21
924,Beirut,2022-02-28,331,38,18
925,Belgrade,2022-02-28,120,3,3
926,Belmopan,2022-02-28,51,51,51
927,Bern,2022-02-28,76,21,22
928,Beirut,2022-02-28,331,38,18
929,Bishkek,2022-02-28,64,37,64
930,Bogota,2022-02-28,690,48,45
931,Bratislava,2022-02-28,21,14,14
932,Brazzaville,2022-02-28,90,90,90
933,Bridgetown,2022-02-28,469,2,377
934,Brussels,2022-02-28,180,7,21
935,Bucharest,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
936,Budapest,2022-02-28,275,25,25
937,Buenos Aires,2022-02-28,494,12,13
938,Bujumbura,2022-02-28,7,7,4
939,Cairo,2022-02-28,420,5,5
940,Calgary,2022-02-28,120,27,147
941,Cape Town,2022-02-28,153,6,23
942,Caracas,2022-02-28,Temporarily Closed,Temporarily Closed,Temporarily Closed
943,Casablanca,2022-02-28,111,13,111
944,Chisinau,2022-02-28,282,14,14
945,Ciudad Juarez,2022-02-28,707,2,8
946,Colombo,2022-02-28,100,4,100
947,Cotonou,2022-02-28,90,90,90
948,Dakar,2022-02-28,200,10,200
949,Damascus,2022-02-28,Temporarily Closed,Temporarily Closed,Temporarily Closed
950,Dar es Salaam,2022-02-28,22,17,17
951,Dhaka,2022-02-28,101,41,25
952,Djibouti,2022-02-28,200,90,90
953,Doha,2022-02-28,107,2,3
954,Dubai,2022-02-28,286,83,83
955,Dublin,2022-02-28,129,10,34
956,Frankfurt,2022-02-28,157,66,67
957,Freetown,2022-02-28,50,50,50
958,Georgetown,2022-02-28,567,1,Same Day
959,Guangzhou,2022-02-28,2,2,2
960,Guatemala City,2022-02-28,952,1,1
961,Guayaquil,2022-02-28,631,13,2
962,Hamilton,2022-02-28,90,30,90
963,Havana,2022-02-28,Temporarily Closed,Temporarily Closed,Temporarily Closed
964,Helsinki,2022-02-28,138,25,44
965,Ho Chi Minh City,2022-02-28,284,91,70
966,Hong Kong,2022-02-28,78,74,76
967,Harare,2022-02-28,54,54,54
968,Islamabad,2022-02-28,425,8,5
969,Jakarta,2022-02-28,60,10,30
970,Jerusalem,2022-02-28,130,2,2
971,Johannesburg,2022-02-28,60,14,21
972,Kabul,2022-02-28,Closed,Closed,Closed
973,Kampala,2022-02-28,60,7,60
974,Kathmandu,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
975,Khartoum,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
976,Kigali,2022-02-28,300,70,70
977,Kingston,2022-02-28,661,7,3
978,Kinshasa,2022-02-28,448,21,448
979,Kuala Lumpur,2022-02-28,9,8,21
980,Kuwait City,2022-02-28,9,9,9
981,Kyiv,2022-02-28,Closed,Closed,Closed
982,Lagos,2022-02-28,824,345,34
983,La Paz,2022-02-28,170,7,3
984,Libreville,2022-02-28,22,22,22
985,Lilongwe,2022-02-28,7,7,7
986,Lima,2022-02-28,380,14,14
987,Ljubljana,2022-02-28,28,14,28
988,Lome,2022-02-28,60,60,60
989,London,2022-02-28,180,18,60
990,Luanda,2022-02-28,44,23,1
991,Lusaka,2022-02-28,63,8,63
992,Madrid,2022-02-28,252,98,70
993,Managua,2022-02-28,134,3,31
994,Manama,2022-02-28,35,5,5
995,Manila,2022-02-28,377,65,23
996,Monrovia,2022-02-28,365,90,90
997,Montevideo,2022-02-28,272,9,9
998,Montreal,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
999,Moscow,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1000,Mumbai,2022-02-28,946,2,65
1001,Muscat,2022-02-28,11,11,11
1002,Naha,2022-02-28,22,22,22
1003,Nairobi,2022-02-28,520,208,2
1004,Naples,2022-02-28,69,9,51
1005,Nassau,2022-02-28,64,8,64
1006,New Delhi,2022-02-28,87,41,281
1007,Niamey,2022-02-28,90,90,90
1008,Nicosia,2022-02-28,130,7,130
1009,Oslo,2022-02-28,168,35,37
1010,Ouagadougou,2022-02-28,90,90,90
1011,Panama City,2022-02-28,496,11,17
1012,Paramaribo,2022-02-28,60,2,60
1013,Paris,2022-02-28,217,13,12
1014,Phnom Penh,2022-02-28,14,9,14
1015,Prague,2022-02-28,197,23,23
1016,Praia,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
